"","Trimestre","Instituicao","Indice","Procedentes","Total_Reclamacoes","Clientes","Razao"
"1",3,"ACESSO SOLUÇÕES DE PAGAMENTO S.A.",14.7,75,212,5098671,35.377358490566
"2",3,"AGIBANK (conglomerado)",96,182,539,1895683,33.7662337662338
"3",3,"BANCO CSF S.A.",9.98,77,192,7707988,40.1041666666667
"4",3,"BANCO DIGIMAIS S.A.",424.8,132,196,310734,67.3469387755102
"5",3,"BANCO DO ESTADO DE SERGIPE S.A.",164.66,139,216,844129,64.3518518518518
"6",3,"BANCO DO ESTADO DO PARÁ S.A.",56.38,56,107,993127,52.3364485981308
"7",3,"BANCO SICOOB (conglomerado)",17.47,102,225,5835765,45.3333333333333
"8",3,"BANESTES (conglomerado)",25.51,36,93,1410675,38.7096774193548
"9",3,"BANRISUL (conglomerado)",7.31,38,296,5198088,12.8378378378378
"10",3,"BB (conglomerado)",12.64,930,4309,73557524,21.5827338129496
"11",3,"BMG (conglomerado)",46.87,542,1540,11561565,35.1948051948052
"12",3,"BNP PARIBAS (conglomerado)",42.48,87,440,2047673,19.7727272727273
"13",3,"BRADESCO (conglomerado)",25.18,2564,8722,101788328,29.3969273102499
"14",3,"BRB (conglomerado)",46.81,269,710,5745833,37.887323943662
"15",3,"BTG PACTUAL/BANCO PAN (conglomerado)",76.14,1559,3075,20473165,50.6991869918699
"16",3,"C6 BANK (conglomerado)",50.18,1070,3330,21320772,32.1321321321321
"17",3,"CAIXA ECONÔMICA FEDERAL (conglomerado)",17.19,2550,8346,148308904,30.5535585909418
"18",3,"CREFISA (conglomerado)",22.94,75,271,3268995,27.6752767527675
"19",3,"DAYCOVAL (conglomerado)",110.61,173,680,1564046,25.4411764705882
"20",3,"EBANX INSTITUICAO DE PAGAMENTOS LTDA.",70.09,39,114,556387,34.2105263157895
"21",3,"FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO",113.04,79,262,698817,30.1526717557252
"22",3,"GRUPO BONSUCESSO - BS2 (conglomerado)",323.09,111,334,343552,33.2335329341317
"23",3,"INTER (conglomerado)",36.81,782,2143,21243511,36.4909006066262
"24",3,"ITAU (conglomerado)",14.4,1375,5858,95481328,23.4721748036873
"25",3,"MASTER (conglomerado)",373.13,98,207,262641,47.3429951690821
"26",3,"MERCADO CRÉDITO (conglomerado)",22.21,875,2363,39392090,37.0292001692763
"27",3,"MERCANTIL DO BRASIL (conglomerado)",58.42,323,624,5528253,51.7628205128205
"28",3,"MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",5.11,56,239,10958007,23.4309623430962
"29",3,"MODAL (conglomerado)",25.21,44,93,1745259,47.3118279569892
"30",3,"NEON (conglomerado)",15.59,239,466,15325349,51.2875536480687
"31",3,"NUBANK (conglomerado)",9.76,633,2378,64841518,26.619007569386
"32",3,"OMNI (conglomerado)",10.33,45,196,4352219,22.9591836734694
"33",3,"ORIGINAL (conglomerado)",17.35,732,2205,42173653,33.1972789115646
"34",3,"PAGBANK-PAGSEGURO (conglomerado)",19.73,512,1483,25948408,34.5246122724208
"35",3,"PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA",15.77,49,173,3106019,28.3236994219653
"36",3,"PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",13.1,117,212,8928230,55.188679245283
"37",3,"PORTO SEGURO (conglomerado)",41.51,123,318,2962999,38.6792452830189
"38",3,"PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO",286.17,34,84,118808,40.4761904761905
"39",3,"RECARGAPAY (conglomerado)",7.64,59,140,7714549,42.1428571428571
"40",3,"SAFRA (conglomerado)",59.27,332,1087,5601301,30.5427782888684
"41",3,"SANTANDER (conglomerado)",28.54,1740,6612,60961566,26.3157894736842
"42",3,"SOFISA (conglomerado)",68.21,40,96,586409,41.6666666666667
"43",3,"STONE (conglomerado)",55.91,145,696,2593141,20.8333333333333
"44",3,"VOTORANTIM (conglomerado)",20.82,293,861,14072909,34.0301974448316
"45",3,"WILL (conglomerado)",60.5,200,489,3305651,40.8997955010225
"46",3,"XP (conglomerado)",110.18,91,135,825881,67.4074074074074
"47",4,"ACESSO SOLUÇÕES DE PAGAMENTO S.A. - INSTITUIÇÃO DE PAGAMENTO",15.52,86,179,5538591,48.0446927374302
"48",4,"AGIBANK (conglomerado)",112.41,224,545,1992640,41.1009174311927
"49",4,"AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA",1.28,40,92,31101626,43.4782608695652
"50",4,"BANCO CSF S.A.",6.31,51,165,8070375,30.9090909090909
"51",4,"BANCO DIGIMAIS S.A.",170.35,56,141,328722,39.7163120567376
"52",4,"BANCO DO ESTADO DO PARÁ S.A.",33.68,34,65,1009445,52.3076923076923
"53",4,"BANCO SICOOB (conglomerado)",8.44,51,143,6040091,35.6643356643357
"54",4,"BANRISUL (conglomerado)",6.33,33,383,5213189,8.61618798955614
"55",4,"BARIGUI (conglomerado)",84.3,30,76,355853,39.4736842105263
"56",4,"BB (conglomerado)",8.22,610,3435,74126665,17.7583697234352
"57",4,"BMG (conglomerado)",53.88,661,1693,12267412,39.0431187241583
"58",4,"BNP PARIBAS (conglomerado)",32.84,63,391,1917938,16.1125319693095
"59",4,"BRADESCO (conglomerado)",21.64,2225,6878,102814534,32.3495202093632
"60",4,"BRB (conglomerado)",38.57,233,657,6040929,35.4642313546423
"61",4,"BTG PACTUAL/BANCO PAN (conglomerado)",76.13,1613,3093,21185674,52.1500161655351
"62",4,"C6 BANK (conglomerado)",33.13,759,2678,22905869,28.3420463032113
"63",4,"CAIXA ECONÔMICA FEDERAL (conglomerado)",12.08,1790,6142,148128348,29.1436014327581
"64",4,"CREFISA (conglomerado)",23.81,84,312,3526710,26.9230769230769
"65",4,"DAYCOVAL (conglomerado)",103.22,180,796,1743806,22.6130653266332
"66",4,"FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO",396.37,352,676,888045,52.0710059171598
"67",4,"GRUPO BONSUCESSO - BS2 (conglomerado)",375.26,122,215,325107,56.7441860465116
"68",4,"HUB INSTITUIÇÃO DE PAGAMENTO S.A.",3.26,36,102,11021807,35.2941176470588
"69",4,"INTER (conglomerado)",36.9,857,1711,23219194,50.0876680303916
"70",4,"ITAU (conglomerado)",15.26,1492,6109,97712980,24.4229824848584
"71",4,"MASTER (conglomerado)",638.66,265,512,414928,51.7578125
"72",4,"MERCADO CRÉDITO (conglomerado)",18.07,779,1924,43102757,40.4885654885655
"73",4,"MERCANTIL DO BRASIL (conglomerado)",48.4,279,557,5764031,50.0897666068223
"74",4,"MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",4.06,33,149,8108375,22.1476510067114
"75",4,"NEON (conglomerado)",11.75,195,412,16586111,47.3300970873786
"76",4,"NUBANK (conglomerado)",6.9,477,1946,69077761,24.5118191161357
"77",4,"ORIGINAL (conglomerado)",14.35,689,1788,47994411,38.5346756152125
"78",4,"PAGBANK-PAGSEGURO (conglomerado)",23.52,652,1454,27716605,44.8418156808803
"79",4,"PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA",189.44,34,80,179473,42.5
"80",4,"PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",11.43,106,176,9273360,60.2272727272727
"81",4,"PORTO SEGURO (conglomerado)",59.1,177,408,2994558,43.3823529411765
"82",4,"RECARGAPAY (conglomerado)",7.01,53,100,7559390,53
"83",4,"SAFRA (conglomerado)",63.88,369,1052,5775583,35.0760456273764
"84",4,"SANTANDER (conglomerado)",21.05,1306,6018,62028657,21.7015619807245
"85",4,"STONE (conglomerado)",14.82,42,160,2832151,26.25
"86",4,"VOTORANTIM (conglomerado)",13.05,190,528,14551717,35.9848484848485
"87",4,"WILL (conglomerado)",36.34,134,280,3686960,47.8571428571429
"88",4,"XP (conglomerado)",85.29,118,167,1383442,70.6586826347305
